;;"Superintendência de Produção de Combustíveis (SPC)
 ";;;;;;;;;;;;
Vendas biodiesel (m³) pelos produtores por região;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Região de Origem;Região de Destino;jan/19;fev/19;mar/19;abr/19;mai/19;jun/19;jul/19;ago/19;set/19;out/19;nov/19;dez/19;Total
CENTRO OESTE;CENTRO OESTE;61.979;66.918;70.762;68.578;67.648;67.873;81.194;77.662;;;;;562.614
;NORDESTE;28.821;23.281;38.553;36.371;25.463;29.188;33.399;36.748;;;;;251.825
;NORTE;38.556;36.426;35.293;33.101;29.327;28.686;32.958;37.377;;;;;271.723
;SUDESTE;42.797;41.823;48.488;55.317;54.847;56.785;68.254;65.414;;;;;433.725
;SUL;281;;2.751;2.103;1.641;1.280;474;850;;;;;9.380
NORDESTE;CENTRO OESTE;;;;;;;;;;;;;0
;NORDESTE;41.820;38.504;30.214;32.267;38.264;40.060;35.936;38.016;;;;;295.081
;NORTE;;;;;;;;;;;;;0
;SUDESTE;;;;;;;;273;;;;;273
;SUL;;;;;;;;;;;;;0
NORTE;CENTRO OESTE;1.538;1.704;3.859;4.138;1.647;2.054;2.563;2.861;;;;;20.365
;NORDESTE;3.148;1.678;1.253;2.222;3.967;4.503;4.924;5.680;;;;;27.375
;NORTE;2.156;2.556;1.098;983;2.750;2.832;2.230;985;;;;;15.590
;SUDESTE;;;;;;;;;;;;;0
;SUL;;;;;;;;;;;;;0
SUDESTE;CENTRO OESTE;;;;;;;;;;;;;0
;NORDESTE;1.354;1.312;1.275;;934;1.102;1.843;1.814;;;;;9.634
;NORTE;;;;;;;;;;;;;0
;SUDESTE;39.878;40.563;31.944;37.924;34.284;39.360;34.655;38.147;;;;;296.755
;SUL;41;;175;;;42;;41;;;;;299
SUL;CENTRO OESTE;;;;;;;;;;;;;0
;NORDESTE;;;;;;;;;;;;;0
;NORTE;;;;;;;;;;;;;0
;SUDESTE;78.813;79.686;77.639;82.711;81.659;81.266;85.715;91.714;;;;;659.202
;SUL;100.910;95.111;108.833;113.363;100.715;98.700;114.313;106.523;;;;;838.468
Total;;442.092;429.562;452.135;469.080;443.146;453.732;498.458;504.102;0;0;0;0;3.692.308
;;;;;;;;;;;;;;
Fonte: SIMP/ANP.;;;;;;;;;;;;;;
Dados atualizados em: 24/09/2019;;;;;;;;;;;;;;
